Strain_microstrain,Deflection_mm,Crack_Propagation_mm,Corrosion_Level_percent,Displacement_mm,Vibration_ms2,Tilt_deg,Modal_Frequency_Hz,Seismic_Activity_ms2,Bearing_Joint_Forces_kN,Vehicle_Load_tons,Traffic_Volume_vph,Axle_Counts_pmin,Impact_Events_g,Dynamic_Load_Distribution_percent,Temperature_C,Humidity_percent,Wind_Speed_ms,Precipitation_mmh,Water_Level_m,Structural_Health_Index_SHI,Fatigue_Accumulation_au,Anomaly_Detection_Score,Energy_Dissipation_au,Acoustic_Emissions_levels,Maintenance_Alert
123.70367483730796,3.724793103384808,0.10811056896901027,6.380553449166671,2.3846869253017937,0.4511102368073741,0.2401954279335983,15.00365992269242,0.010102918114478832,196.3936628451497,12.201379799325334,449.09689854978933,19.381653873937644,0.2688442490208806,46.437861370041766,26.68319272543548,57.68468800555858,5.157065418008312,2.219009579106434,3.274874161452227,80.51848032705536,0.2923695973026869,0.08718218757570537,0.257340013973362,13.36028422996359,0
331.0509823712065,15.25559174413159,2.195439990594649,20.952522765610617,0.8743075262229688,3.311213114169136,0.2377176256047357,12.588570841719662,0.003380171626352442,193.3873243915121,9.920740110597404,393.801687911775,22.495405512228412,0.2644579414556701,56.652858398505195,18.189443744840005,33.00671183629791,2.7631607913855456,2.9500736486995907,3.777101980276978,28.72037437925811,0.7649123367666176,0.6502973449062672,0.3199649663485708,96.1871954026046,1
349.8942039613275,10.54207770670423,1.9756508741565726,36.216464800288826,1.8583992047206461,2.0183828954052623,0.21513157345679457,9.750862452066302,0.018576101624832142,225.18064397550592,8.59960563586898,498.0134836686548,22.18243953710427,0.3730958998317971,46.96905710659579,26.677940933187145,57.84641894946152,3.8811323004017426,0.1186372940579983,3.6854206886942227,43.98561919120344,0.7876696645576177,0.8292445297988216,0.3238371285787911,96.20588249263228,1
162.23656682229065,4.717394428831238,0.21413284284879563,4.508985325441195,1.9791755689695727,0.379766455770329,0.1839856930857293,17.422464182701006,0.013254907600073446,190.8059417050251,10.203268433276264,486.16145056205085,22.58857610322959,0.3810167147532652,47.66183397131414,19.099623907600396,71.31745194423242,5.958715415393815,2.1296525084702482,2.709330602474355,78.0924497610979,0.22078902022630598,0.07971581889699259,0.23092833859457104,6.659741385999509,0
155.06504178624826,5.332174876314904,0.09039930756692169,3.1611979080242176,1.8945405793384626,0.44881815108220424,0.3023189846495131,13.580360513608971,0.0068655887932434516,191.2537777845062,11.445633963644234,570.6591926864401,21.0153818126111,0.26070607151709035,52.320189901317896,21.019965046366938,54.19667258486275,1.4667685088929505,2.4046192323485354,3.796614719347755,89.15533741614978,0.30050274325229553,0.08333265194224682,0.2622507260528038,17.463697115449328,0
376.502968400209,13.590575263993772,1.5753703323182304,26.974953312492314,2.12103222001515,2.1760380852409518,0.17558580202446178,8.568050157131623,0.008907978095019054,198.75592273841775,10.82141805864189,507.79275096873596,16.2773880680316,0.3163955915135926,52.064985703837685,21.423353334342874,68.03828084923423,8.318782926654988,3.5001814000536795,3.773369923701876,39.99965875666875,0.9835115819427823,0.6480968780636568,0.288252536276302,94.01416333672182,1
127.85317287683057,5.6945771989717215,-0.00019675471807147906,0.30572903305900123,2.2110565127887267,0.5416042861827126,0.3132559010929043,15.610920307335906,0.007614622147393571,211.49667355718472,11.289832703648065,508.930928191626,23.436476007608345,0.33375842086513374,50.60050520974847,19.764369771985308,58.81387010707006,6.758751362396732,1.9070029011575274,3.1025007167988217,84.41321557624994,0.24602967360142675,0.09850398824920317,0.3023385735415092,23.235836121036563,0
318.2618881050987,18.40040255149765,2.8375523492668466,37.98267050287481,2.0901915269644564,2.817449477317006,0.1990034285686031,6.595123474402429,0.011310841963692381,161.37949143784687,11.216528183238465,467.3737202737083,17.51998216056334,0.3420372778641135,47.33132546247369,29.65978911428871,59.641016712840106,5.757125123600705,1.3947945882691275,2.787959607254661,26.676373046697833,0.8779261323941492,0.619115348502658,0.2568554909310667,83.5171550337737,1
157.96336695325405,5.431831468032986,0.018994634192535043,6.730858738893124,2.337637978971987,0.5471737271841389,0.22577350500485827,17.446361144411735,0.01908006898857435,219.09999854484798,8.3795583206701,518.7439721601007,16.51637329299012,0.22792883482289517,58.56343682333492,30.514862869231774,37.70653306873691,5.124684510941116,2.1374847049800043,3.6272667402602523,86.1737006771401,0.20726090644018894,0.07813702847348591,0.2948470151172882,18.14004745180747,0
270.37292487155315,12.331287344578296,2.6405737358740775,25.009901488018592,1.8257067601992707,2.2110541499938594,0.2108593666050322,10.437929353452157,0.008521625318503038,187.37031623132776,11.733135504566947,479.78028664467325,25.67331081287289,0.33935020608959116,49.5977940145511,27.05399131928886,54.552626435944156,5.248193396667472,2.9865006393642433,4.207862858057421,33.16811233298906,0.836638259802638,0.516245233611646,0.32047130868949236,67.78074596734997,1
193.12252259601192,5.28892751924228,0.06906193985348522,3.3066085128284026,2.0984255123418567,0.5482528873105901,0.19044566810528638,15.397501558241853,0.003380499416346159,200.8159694938429,9.598488585259298,537.8198088560528,22.74553445669109,0.3961054541129074,51.27189737783081,27.28159466194921,67.60661388917023,3.5621902095410123,2.565772668458804,2.7437228968203744,79.62374582184329,0.2907568643498782,0.0871600938019131,0.28317205571402004,21.916476383756844,0
197.87167298160855,17.464040984219857,2.125634246696048,32.829760074209204,2.524839540521497,1.8969572679895665,0.11667867240301616,12.196191566838007,0.012015424371519739,199.1725916441814,11.274757839028718,517.2674096212297,17.592244806726615,0.23995593044247351,34.99490618740778,23.01289298128083,50.6327479307218,6.552702406418177,4.190131794580115,3.97214730990275,31.499860254838243,0.6116224090347296,0.6545023721020861,0.2863367819403299,74.91622281958907,1
242.90657387698258,9.096732782566763,2.7477100748758767,24.455309606182176,0.3139546578261983,2.438807639390124,0.17652888114469373,9.523783266098254,0.0010326705149328785,195.47959222075067,9.290273085874107,537.1094202184572,27.629232544556864,0.31077376674433554,51.470248992342285,27.6877897104982,54.36971092867278,5.090758511978528,1.8761533535348567,2.753149331054017,52.70245695369032,0.7137637731595579,0.8115586087458163,0.2823402105160459,100.7880281006312,1
273.3807273836902,16.622844447753277,0.9063767973405157,43.380221126031145,1.5021882035208423,3.062193854838619,0.3036535985401386,9.456781226342029,0.012064732399355217,168.70503058531025,7.788374484503386,465.1893329139135,16.71880401356784,0.23811656953634697,52.046327036592764,36.629264782068866,61.766512797780734,2.7370174797366653,0.9509476205736285,3.3351686763159907,41.672351440634515,0.8067838339624783,0.644314403730733,0.3378871162185169,63.2794607086806,1
110.53984379307619,4.316427542790431,0.19265062203596925,6.47392659560677,1.5890533875289337,0.4911464984274212,0.16557309477184556,15.793990484744308,0.009015356218343255,208.65954974814542,7.480318604708891,494.5713525722141,19.00514128047856,0.2878432177506236,52.48949837665685,19.6923423929508,66.04894663212559,3.7705186019793993,5.247939178564845,3.2705790324827837,95.25401244092444,0.19244817704487702,0.09649419209964309,0.2163100083365065,10.884653822548806,0
193.25856304160126,10.648888334117588,1.6317556293824755,37.98169071363428,1.7372043215186974,1.544512326275692,0.24203826970620185,11.99950315041694,-0.006125581898435895,195.18708955201814,8.626860291378849,510.6372321091653,21.059108390163402,0.2932287540168609,51.223565592747384,21.748556861892933,51.77288042512057,6.269774839439475,3.7348177691044606,3.0122212990489614,56.260014699389245,0.8689828411934298,0.6364946431468849,0.3020658488428539,66.9230384603758,1
141.7378030084296,3.841363282835432,0.11065043076782877,8.381110355589955,1.2653622551661003,0.5647029477477622,0.20492114600160025,14.478860892841048,0.01499589267427653,179.5113856746804,12.920926158438547,416.0734932013153,18.03958720544309,0.3335465471528982,49.239306433502755,27.733370714646593,63.33955639595348,2.5684734564558425,0.806055342472535,3.720006659734934,80.91390215053545,0.05836371200287987,0.118286144548515,0.24546694449198211,21.617658518484955,0
146.11454825977108,5.480297999229217,0.07562056896556522,5.336419656271065,1.6559377341378012,0.5554653349989702,0.15233277566897255,17.851268549992476,-0.0003037622391685102,216.07918661049425,8.801981125701024,470.9052892147964,23.429883648905616,0.22522457093633882,60.67696221510931,20.248179813765333,64.50252793155171,6.595569009511894,0.7224695233014999,2.3535752881729186,81.53432164769711,0.19543195191761747,0.10098874127654153,0.2899058610484741,10.521890101975892,0
141.56954384725748,2.0630708563474784,0.034807406192884784,3.569114196967335,2.009538327460089,0.23670264838108504,0.2143396655082476,14.983054274846113,0.026710910125881344,179.89865120194816,15.833684999023784,521.3127492362509,19.383279683006226,0.28193679261801896,47.1860651583615,24.194159222989747,51.21301462661637,3.968472020587103,1.7801948270007544,3.1184264701849274,81.96008339260764,0.16897790487551473,0.10975603529415041,0.36963072613854364,28.915318382152414,0
131.18092727847562,5.014601622528858,0.1047804573518648,5.553134399252052,1.1988728625804237,0.36045186769801646,0.24675562115480149,13.820781831359147,0.010059386284980818,185.6075246000781,9.591693188108524,545.8309976445108,25.197482062462193,0.23355985384843814,52.54975842460708,20.999608634195457,63.14972554076949,7.710774754824752,1.7395592808499638,3.248623933465594,82.83215998104578,0.24520374565949052,0.1027046924647431,0.28717781993192837,29.713926047866874,0
310.4462151128403,19.018316570085172,1.3023063830798725,21.725780741561252,2.342498267785479,2.567704171740855,0.2848773389476548,14.806127339065617,0.014708354049399576,233.13020588692655,6.849874534635573,462.9821466450607,14.744662514059783,0.32743141234115064,44.09358555796222,28.261919929735996,45.1549618754539,8.657132705307369,1.268191498688829,3.0799311883161318,23.366175695151057,0.784605667110921,0.5899907486900657,0.23914022580676372,79.20033284867375,1
172.05198817443733,4.2389527156151345,0.1763443372093524,6.663826713038038,1.6116481280032884,0.6636174937650606,0.2864459092780787,15.569076356568669,0.009856210970363983,188.7954545178805,12.022164815599321,547.0121163604898,14.906282529974408,0.20901110706785678,45.55820660558657,26.32203795592975,89.16891290939238,5.577983120028702,1.572964176529356,2.067898897272802,77.5757919886252,0.2551611577078279,0.07432259673521424,0.22759871619957386,25.546355006570067,0
167.07759887102128,6.05275338253362,0.08712227177904473,7.826085293079898,2.8688405441117015,0.4749192905872513,0.22435877487253134,15.252906139214067,0.00910109621901025,176.0445941432511,11.596433065395493,473.4320404639483,16.101286690180345,0.2729706915441531,44.21586973419734,26.705702753760022,29.313209568920954,3.2190353168478003,-0.4546120339515176,3.6420244990881283,96.08835056864275,0.2015354223277669,0.08812357614388554,0.2771717662721615,23.570559749543587,0
136.87320999112762,4.234027096055752,0.04556362108217646,5.00579621969292,1.6498884990679499,0.5616570074420473,0.09617130826563128,17.151327497927966,0.009153849413925457,229.84190384526556,13.381444425110939,504.1794207931654,22.65992201677905,0.284850040941153,44.514853287616255,25.686769732369505,47.657807331945385,4.403654867279412,1.3135092388424447,2.672942546536863,74.90861077343523,0.1950266583815201,0.07634643417355624,0.4139093000895381,15.26502394145578,0
235.84951585494576,14.560357394010591,2.7253604733253654,39.08392023805514,2.8221498621315204,2.848770352202749,0.18672577633806614,6.472632153300626,0.010210163620400801,224.76856106066612,9.076478913441889,499.75878076430274,23.40233967622442,0.21274367365400085,54.96501487194737,26.808973328723425,64.13461105115422,2.6346378540999646,2.796970374125188,3.633793362730955,42.0609266384816,0.6618650467343081,0.866292525235981,0.2542151840739222,102.75288137873076,1
252.43645606026016,16.02188171866933,1.7404633106394103,30.000934399222047,1.32598700284879,1.9037022230593594,0.15457077898745955,13.0226181398958,0.009486360459560068,212.44487407233365,6.99732906004017,537.1895793410165,21.001925296058907,0.27936508927868575,53.650268933793804,27.643417505629294,27.09739773675208,5.251570147569612,2.556576741028696,2.987369425050081,67.69004528526885,0.798661866937346,0.5413095168839783,0.2155148507540811,75.26532805927698,1
317.79549762246825,17.69503323698806,1.6791611666020936,35.04412465510978,2.1320402138325316,1.4835383238515614,0.19529114191804833,5.879944912303734,0.008314044629250651,205.09455804226792,10.263486925032907,526.069329279999,18.632915809088946,0.1577394275221215,54.06026507547817,28.214280190233275,60.60509838525527,6.545979642697351,2.776262599142757,2.242123623927995,42.23678223941522,0.8907005247007689,0.5973116906494463,0.28378835889317994,78.59152405561159,1
173.5699471444043,5.495167703769565,0.0734783571995086,4.5128084736051,2.2505264826253044,0.47930610331907797,0.13044967546864988,14.617367524023367,0.0005333514668335205,231.8384944228209,8.922412995373183,493.0276954780845,19.714510795602457,0.29986873483846677,40.47916324286973,29.807352397485484,58.817161773345916,5.461705859449223,1.059157994658361,3.094860375409599,88.76031046297281,0.16010120127812383,0.12247666427561406,0.2939601642381909,14.388159124107217,0
142.59590146343933,5.7599238087038085,0.05150236934860528,5.383567480989809,2.40463314013999,0.47325449160305766,0.1823672837079375,14.105429573639128,0.007785745174351221,189.9781557052251,8.860629399628857,558.4262644345711,20.300460691699275,0.32781913538145135,51.91698442000779,32.6718129108122,69.75860654373163,3.314642403129167,1.0125107849559667,3.75790759880074,85.78612347382749,0.21346551026024035,0.11838690192643604,0.27195390813826875,13.806180321868716,0
162.0317600172615,5.225023280157245,0.12561150204887359,6.1048222680105795,1.8728314040184018,0.39327763782384706,0.2207534552718492,14.086579727412467,0.010861853038034037,221.9691872079737,8.432224861470486,497.5828993655125,17.290618094610046,0.38703949799333626,50.505725391014415,31.935493708563957,57.45266866525001,6.570060697210918,2.67864576168247,3.0811493945442527,84.70719592365266,0.2369518342671042,0.09697316813068212,0.4082702858153392,13.96347308365778,0
151.15706523400064,4.213013571792264,0.06348396182722775,3.9657876206934954,1.917865626911259,0.3860594670907414,0.10721993170865207,13.97959096493421,0.008934962885228185,208.82898746771986,6.370677976240559,525.6270426531862,14.658191198735594,0.3158056820942336,53.11447637248282,21.865450705937324,50.38998639587435,7.335475643359533,2.324516827754471,2.8565372310987107,90.39708046091599,0.17890314612590388,0.1102565335587787,0.30681783708104865,16.93613206932698,0
319.1971967058262,18.18137661500478,1.6199741651777972,19.78671475902327,2.581105564091737,2.4183085473573596,0.20613763900154156,11.898092077340026,0.01838479403496238,223.62333979594248,10.996617343894519,583.7843219985472,23.1521313810779,0.290639448268722,47.71698013413066,30.687657101492864,48.57742031872306,7.582265878215427,1.935151122628432,3.340101455255333,44.33286121420577,0.7357604098433461,0.698833366644498,0.4120583867193993,71.78838524470203,1
144.29505274481457,6.430223301215564,0.07230046608003612,4.8542894183688095,1.559259929579168,0.22767603383766297,0.20336290097945933,16.203564569623268,0.011591670773855435,209.0728052093518,11.417759627245248,484.63280132981055,18.23333006247739,0.1918328430225364,49.22282788289458,17.86753673947624,63.768605925370416,3.3923596761248858,1.7450394064111605,3.5952005326825276,94.2896091264818,0.22741355986285186,0.12438137147357765,0.37060477207290105,23.416822655787954,0
296.86218880327624,14.168344367764423,3.006382036029729,24.72829609525346,1.3608773937323264,3.5003620531704134,0.09626315894863578,9.934999598138672,0.016407754920858726,199.85383194396982,9.06016546148027,504.57821736004513,22.667709957868755,0.2578358348784254,55.270706324545685,29.955283610335005,46.05077725009895,1.0177985339648947,3.1952014880536157,4.277099446345909,30.12036606499734,0.7080897805978948,0.6187851628282878,0.19645753904804925,87.28987489745487,1
157.794765399496,5.338667113466394,0.12520768076715313,4.436778014320531,2.4075973097600194,0.5578247572886722,0.20484487846908703,16.164884917514776,0.0036761475919650046,215.74290012573155,10.181194962886096,478.8896826584199,19.89791128408921,0.35359262858184554,52.91864430888516,20.545976894718144,52.91097706744237,5.592774218837178,1.2728249103044376,1.710728348331871,76.8086291412068,0.20992547395174962,0.091045442736022,0.3712195296253651,18.53568442951482,0
278.5633558242595,21.22154551505763,1.7367069364816106,56.09296877269371,2.390949722733525,2.513096146391133,0.18982003070596531,9.475165875162965,0.008194624370203534,194.57051468864447,7.985656705405334,545.2074246035849,15.990085911883885,0.30196013632954477,51.61340278233651,28.40774725119385,62.726512869835474,7.903784881151881,2.5444547935505626,2.5752557836867793,33.33107999552252,0.8436056731050302,0.7552985969827749,0.3608316741436368,70.86649040307171,1
241.20295507779892,23.27840437927301,2.661769980421813,24.069310389022533,2.7446279302732974,3.221025190872817,0.15907354929635958,11.839387975341214,0.016051145254882566,159.4301025561884,8.210152259152304,535.9895602001931,23.15426746860125,0.24753183377652224,55.23655366852369,42.58293331354566,62.71171270582272,8.23281509939894,2.014661711249641,3.2662005224358444,41.23196088900927,0.550291544174367,0.649018377634613,0.3295313954142329,75.6630462333507,1
307.468379219814,16.91377367953443,2.3269490980790666,45.672657522903464,1.6814042731827556,2.3018158569380325,0.2248010740488491,9.617913063560048,0.007204496096106924,199.11285595838936,9.519431826585695,415.86158601552285,17.181743885628045,0.296359254075076,49.50601058695271,27.612672171567358,56.28661575302491,5.34148022647671,0.6727878648244952,2.948749033323403,41.039363002594264,0.9436375296555151,0.7149789135300335,0.3345813469391485,74.64614581576696,1
171.77952282878005,4.76045754112754,0.009175043191980859,3.8500927579102164,2.2170020052293893,0.31016268701070954,0.07851649480729028,13.342024306317505,0.009201042705716062,212.78316030843968,7.196706625371359,424.35203083893117,20.573959219983905,0.3006468031244793,50.18711356790645,15.54843368987486,70.60073462146275,8.038543233996998,1.031784014432671,3.2167935856878564,74.75450685005595,0.17863871370248022,0.07076089777708747,0.2410087449713316,23.765071311547757,0
376.45471420224453,21.813789711893588,1.0365326217478201,38.726778638397604,2.7563112427759213,3.303859422962619,0.16446109158442168,7.650079155084654,6.707237632426999e-05,201.5486962097323,9.528161343508787,481.9253457190072,17.363094375755843,0.42184048480780506,49.228469914004016,23.487959666306804,74.999849314044,4.539439452889175,1.232988663897514,3.7175576536325208,47.685705407377355,0.7373250471602607,0.6621988723833518,0.3093067958797064,83.98677416010857,1
132.41700827841532,4.052744262088276,0.13089613195812594,6.177109290771279,2.3116755875265653,0.5229633407968906,0.22141492158104872,15.238424504655756,0.009061629496670215,206.69661121578127,8.415244616661404,504.5277228342275,19.089353749159862,0.19549717925072385,54.43533300432798,29.433868369345568,47.74567620664011,6.058641002999577,3.4337939195820333,3.4500471905237555,83.87459165976075,0.24547843606703346,0.10784731397100225,0.3036818038687385,19.743577353788794,0
359.7576690621659,7.083288346977233,2.2127924056061135,39.918580293327686,2.4094390703924136,2.7462960155015943,0.241356218099534,8.349185801830814,0.004763343703998875,159.81582240200143,13.155516081822507,378.90460820016074,17.862960926171002,0.33839937232585665,47.56326024246907,21.334567279736056,44.65168801362478,8.430835348898492,0.8888768730654866,3.942721219970014,30.718231504241103,0.8810991170893975,0.8620063890568538,0.21892668924276515,67.75941783759252,1
331.0630454216674,10.7474840477923,1.742775686270658,28.465079692363233,1.7415163673225018,4.106823468556119,0.11135589841894707,7.753307245525935,0.0030612880528946766,174.8969170849517,12.396061600663064,496.95490216892745,20.417058301102184,0.35770227649884595,49.64343801355133,24.19355275987595,58.6712908868894,5.234682764883415,1.962833338760444,2.66727012369208,36.16295328562156,0.8518586714395111,0.7893834054906851,0.32280315815548477,67.17540314532305,1
188.0828883740573,4.833568379623271,0.07740235555494021,5.899223608331216,2.3764879363700695,0.5614346434140566,0.19743568064889794,15.424485026777196,0.009881031201127034,155.5670032196875,13.813811556046236,558.5081364809698,19.334499498259255,0.25798946628554337,54.09660563377493,21.430238626344952,64.23750279530226,2.2306673078371717,0.9680470122212452,3.2671138790431034,81.59736327304144,0.22967484289797113,0.0922335411013851,0.3390959707496149,17.673239340357338,0
153.62071954622752,4.6042779849448205,0.09683408535515846,3.6477324497321124,2.1356201728443267,0.7685113174527385,0.26135487195559026,14.21497602542596,0.011136910017881708,171.1793198760402,4.588699924430254,471.5943568550558,14.898918652329833,0.33254876448771625,48.87016745834523,32.891855590903795,41.890954716256864,6.695128067117332,1.0085891096412474,2.330802461852298,80.65885523793845,0.16579261349885133,0.08520260874170563,0.3411467846049041,17.942550159383355,0
264.3482503002289,9.76105001705668,1.8390937754938914,35.379669480463214,1.4961670130636684,2.32880634372682,0.20412002660079545,13.069644180107865,0.01556357697927285,159.67030880994844,11.17389265193284,513.7146677165103,22.064380613846094,0.2239466534184809,54.81466428378818,19.498774741746274,65.67254204428836,11.192876764582026,1.3183581230040422,2.622453481162716,44.517583615087794,0.7988979432028173,0.676634687691165,0.3318812712042795,82.9041831870976,1
413.1551330231515,12.214556707046823,2.7397706607793326,33.58800059381852,1.0950712277953467,2.2028596257704245,0.2302929734087322,8.374667734806547,0.012060994567780162,210.228074554407,8.889030498322034,561.0782923864389,22.014058419865567,0.3753837343577562,51.765518517696975,24.45220421483783,80.08942347041479,3.2083951238671435,1.4015937107225196,3.3223875482142837,55.04423553108821,0.5996613004198794,0.7863271107690963,0.34690231194391724,70.84966366693943,1
393.1197759801729,14.823887023042019,2.766744011872282,38.46259116823916,1.8095202634693455,2.6419849683214545,0.2489643244288636,10.886171351979764,0.013108225534518311,187.5326541290509,14.526703423832954,463.2221815441501,12.418734971700621,0.35869100199930376,45.93712013235038,21.090493207368,64.44690535142126,5.508374336373098,-0.35290458879431,3.4337199659197886,46.73357622124558,0.8713206932180909,0.7062507436814579,0.15228024229242818,78.43058744981477,1
326.6906381137146,14.227521243963885,1.997142678364208,33.43654257073387,1.8853161400710114,3.400777605841156,0.16151663206018813,10.233081052091025,0.01093201233027947,193.36585131437144,11.775038322549777,479.14424411044473,16.783583818185797,0.37777220695292796,56.44668568271487,30.9322448675977,77.30931212036786,4.547856441606455,3.437281597684532,3.1164333857192195,31.326682775202308,0.9569809157460603,0.5929096807627228,0.34759005099981277,92.57938292832478,1
350.3143716282325,9.887939028214042,2.216581248083551,36.71753119349246,2.3686062535632275,1.485181564946399,0.2405833042675359,12.10355704871705,0.004244862746751468,222.93957600794556,10.321788266102795,514.8126366155575,20.737052076800005,0.2517852001803872,59.46990824562877,19.91835047955872,49.51231656966186,6.706646114550873,1.2193948238352752,3.9605479515031567,58.47270057075217,0.950509809621422,0.8284097127395076,0.3305444756889445,76.07978357022674,1
130.11677577934452,5.010814331292469,0.10271669703078705,7.208447674870559,2.0862987257074805,0.32002628692893353,0.19952132331541259,14.496780751500658,0.0038835032377198377,192.31665761886856,6.431444413665313,555.6731597722695,19.623488540068347,0.3213706076628512,52.163362773884984,28.84730861105521,64.46055500294459,6.841104288897075,1.7679504485886492,3.3814543377179738,84.62042904408158,0.30109199265939024,0.08261662843955608,0.31028198670339086,17.55299878049724,0
321.44593420760754,12.14332236992903,2.190552198359037,36.12901371030323,1.1145984052024298,2.1190950882402313,0.2550670644804188,9.761862565477802,0.014840612727134135,229.11407189060967,14.538619650710736,589.9167971162167,23.46501577716554,0.30143666493702403,40.94231293908432,25.660557807359854,70.42527439788874,8.024568681681062,1.6333143772239156,3.9068068375624128,56.480417037161736,0.7162036907144598,0.5951846213836999,0.30209608175450703,67.26763807073601,1
368.58338926407487,19.41901526896341,2.6660392514169073,25.266114662398614,1.9671381605577918,2.6450038006304055,0.225144766187499,10.839961265655575,0.015334690403378398,213.15280775342987,5.770534218607542,515.8257140403796,25.73162943873266,0.10508718093645239,56.50264677792132,22.292130062896945,69.6117526073967,6.10233935590768,2.6634850889942174,2.72054345952761,24.46133685296366,0.806781469135387,0.7445213273960526,0.34172798434135665,93.98779960866591,1
135.4164506264252,4.277301308832943,0.15405565642305433,2.2303005127106026,2.655308869947517,0.6673167609652908,0.10673184442767673,15.132221511628302,0.01731236666976181,207.71157881945894,12.38363912035348,486.4117678954258,20.368234173657346,0.27183032777226157,59.2791402869598,21.282774512082465,53.4654102798855,6.465592017703747,1.5196598495329174,2.4648525442259355,92.5991155562294,0.24020579722884863,0.12224926296553733,0.32199955004895847,17.78747857682022,0
152.71075696525799,4.748719638522996,0.07785750517621359,5.92135151401182,1.2321853732047512,0.41335033643548724,0.22426247871466007,14.342687678922056,0.00796104189297529,180.1618296095424,12.506191830050607,443.79731140291034,18.0070421915629,0.2290319997361267,49.387726112562056,20.80838831730916,53.76396543216857,3.2182591439375323,0.8432850643688674,2.60801402410647,91.92998552709668,0.2401785758295114,0.08554145715939665,0.27519904303645093,13.041808112614595,0
127.43036232570965,3.078124981430569,0.11652361060667706,6.780564469355426,1.7157309226884336,0.4745079439808981,0.051483570659165936,15.871543470372464,0.010331264987736621,196.7118624411996,11.052795813318728,523.7947055248741,21.723136976439143,0.3232901121691315,48.6086065546832,23.509290515817025,49.16872182971039,4.879108791121486,1.613461091323044,2.6651648545675046,81.14323996159605,0.20416696066975398,0.10030877929063897,0.18493970556003023,18.61024420351284,0
267.4283168904955,10.575518145381306,1.1956976598834324,32.43597843914933,1.5916796621115612,3.0652410559554735,0.2590501188302255,6.686970686788267,0.015141783275187433,159.87833361638928,8.532206961250196,473.47178471709833,18.467050806118852,0.3416416990356582,46.924721523742384,26.965133093951177,33.45049866092036,9.549716155184406,2.9125623312428597,2.636320116441495,29.085453895033865,0.7429208036826717,0.5624275940632231,0.24329723407018908,61.81641999205947,1
268.0688709773665,15.213385977423483,2.274935182457982,42.156273630954644,1.1268426700612175,3.057222834115777,0.2971337127877535,9.084097318038339,0.002042295062912879,191.33245148105414,11.254001510505235,563.5537246002427,19.450605727552915,0.3450991340779344,55.325831505664794,30.974798832713795,82.86186564378735,1.9161031607586387,0.6060317155826442,1.7555635704913655,51.299983592988546,0.8171729936577944,0.5918132733455462,0.27610386938794307,67.21052458801913,1
277.2043343976614,17.7139115973074,2.3968137906085385,41.42288136900001,2.1468700295385976,2.8277768926659648,0.1964055340078594,13.124373205377784,0.01376127457468574,200.07183800547514,13.557703361426718,437.25434749213105,21.722195991556983,0.34204690316311687,47.02931074926082,27.502616115721818,63.83384914093817,3.0876056226864184,2.4969858211813247,2.603283455167553,44.28445575970821,0.7612436273135433,0.7394181033102063,0.2608938028115302,72.69269516521187,1
266.50280227810254,12.100367097315226,2.0899296158596883,28.835283228877515,2.6759058494820334,1.9707655299000681,0.16423779756833107,12.68364185594904,0.0035640161709185017,165.69805363858404,6.578975432890858,522.225810287332,15.902166232342669,0.38141168144070575,42.39085239134234,35.43468723415261,77.07127792068988,8.05584481417467,1.0238223382033593,3.37603848728183,42.699504378816656,0.8157222650177396,0.5631669785859835,0.3379786448033184,54.665188215298045,1
132.01203729996374,5.335152992026845,-0.0243502956989754,2.4928661994757406,2.2018793157656877,0.6283815363960938,0.16054360374422397,15.002610527770557,0.015557291982772538,203.24967003541974,10.69679398648574,445.2821025490344,19.498615089127508,0.2620357002603003,46.88909667269642,21.186765056762983,49.85189664897762,5.960313575344266,2.148755884152968,3.5799907524560166,80.3922999785737,0.16588601908513836,0.09092794453512733,0.4095681703070993,16.311528578782617,0
306.97856414598766,14.777944434867358,2.0467417064299815,34.63462382208281,2.61162301874279,2.8924472275957256,0.1223512149528648,7.470595854969195,0.008500223461876179,167.26569468689726,11.158355231682972,370.4977726954225,22.192446955829965,0.20928599324775105,45.46170953811451,21.464390524917377,65.34646487321312,9.85161108335759,0.7427754796260977,2.284336599434322,41.211832298868615,0.694316433973915,0.675478650323179,0.2979463097078357,75.248408798837,1
282.07037637900277,15.769352634441812,1.9757069927225062,41.70639615456187,2.404217031681362,2.6011256680391015,0.22929139416748878,12.359643288637837,0.010417656333312977,197.91799581426892,6.253568576638539,477.90063278605794,20.835209765208074,0.3484174940277096,48.624951483536194,32.76537641399649,58.23665467229008,4.964340391791981,2.432796646154155,4.866815145070918,40.22078158844136,0.9080292288644781,0.5811130260055861,0.37277027295414533,85.77012281945277,1
146.77607188714367,5.254526438228957,0.05508906528509467,4.193178011057838,1.9958226299759867,0.5114571296850741,0.23155866899173624,15.547819336188574,0.011191782917853508,203.12801125806547,9.172239831584033,577.6761776153985,19.470456836990262,0.26898431576964,46.25794073668428,26.240830848220664,76.69825175801877,9.478206136173155,2.285031973187229,2.5369399692698527,87.8586722251068,0.16871489495559924,0.1334097839145332,0.30115735554188905,13.705085622906592,0
